system_config_id,validator_count,node_degree,bandwidth,block_creation_interval,max_block_size,n_attacker_configs_used,P_bar_i,P_bar_i_ci_low,P_bar_i_ci_high,B_bar_i,V_bar_i,Dbar_plus_i,Dbar_plus_i_ci_low,Dbar_plus_i_ci_high,V_reorg_i
781,594,4,5.0,240540,7147011,4,0.43125,,,1.7016806722689075,0.50625,2.0057971014492755,,,0.865
782,594,4,7.1,240540,7147011,2,0.5175000000000001,,,1.8055555555555556,0.65,2.004830917874396,,,1.0375
783,594,4,10.2,240540,7147011,5,0.394,0.295,0.4851000000000001,1.840637450199203,0.462,2.0,2.0,2.0,0.788
784,594,4,14.6,240540,7147011,3,0.40499999999999997,,,1.78343949044586,0.4666666666666667,2.0,,,0.81
785,594,4,20.9,240540,7147011,8,0.46875,0.40234375,0.5300208333333334,1.9443254817987152,0.5675,2.001333333333333,2.0,2.0041397849462363,0.938125
786,594,4,29.9,240540,7147011,7,0.36357142857142855,,,1.917763157894737,0.4164285714285714,2.00196463654224,,,0.7278571428571429
787,594,4,42.7,240540,7147011,3,0.4483333333333333,,,1.8766233766233766,0.4816666666666667,2.003717472118959,,,0.8983333333333333
788,594,4,61.0,240540,7147011,3,0.5216666666666666,,,1.9844559585492227,0.6383333333333333,2.0031948881789137,,,1.045
789,594,4,87.4,240540,7147011,4,0.5,,,1.8565737051792828,0.5825,2.0025,,,1.00125
790,594,4,125.0,240540,7147011,4,0.41625,,,1.8181818181818181,0.475,2.0,,,0.8325
791,528,8,5.0,748694,1322580,6,0.49000000000000005,0.36796666666666666,0.6558125000000002,1.875,0.5625,2.0,2.0,2.0,0.98
792,528,8,7.1,748694,1322580,4,0.38499999999999995,0.285,0.49562500000000015,1.8121827411167513,0.44625,2.0,2.0,2.0,0.77
793,528,8,10.2,748694,1322580,2,0.4275,,,1.7809523809523808,0.4675,2.0,,,0.855
794,528,8,14.6,748694,1322580,8,0.5331250000000001,0.43914583333333335,0.6012723214285715,1.9460500963391136,0.63125,2.0011723329425557,2.0,2.003566666666667,1.066875
795,528,8,20.9,748694,1322580,5,0.496,0.36987499999999995,0.6025,1.8132911392405062,0.573,2.0,2.0,2.0,0.992
796,528,8,29.9,748694,1322580,1,0.335,,,1.85,0.37,2.0,,,0.67
797,528,8,42.7,748694,1322580,1,0.58,,,1.7258064516129032,0.535,2.0,,,1.16
798,528,8,61.0,748694,1322580,3,0.47833333333333333,,,1.8804347826086956,0.5766666666666667,2.0,,,0.9566666666666667
799,528,8,87.4,748694,1322580,4,0.5237499999999999,,,1.8875968992248062,0.60875,2.0,,,1.0475
800,528,8,125.0,748694,1322580,6,0.49416666666666664,0.39159375,0.610125,1.8835978835978835,0.5933333333333334,2.0,2.0,2.0,0.9883333333333333
801,836,8,5.0,521879,6151711,4,0.55625,,,1.9482758620689655,0.70625,2.002247191011236,,,1.11375
802,836,8,7.1,521879,6151711,4,0.49124999999999996,,,1.9183673469387754,0.5875,2.0025445292620865,,,0.98375
803,836,8,10.2,521879,6151711,4,0.46249999999999997,,,1.7510917030567685,0.50125,2.002702702702703,,,0.92625
804,836,8,14.6,521879,6151711,4,0.37124999999999997,,,1.831578947368421,0.435,2.0,,,0.7425
805,836,8,20.9,521879,6151711,4,0.395,,,1.7409326424870466,0.42,2.0031645569620253,,,0.79125
806,836,8,29.9,521879,6151711,4,0.41500000000000004,,,1.7572815533980584,0.4525,2.0,,,0.83
807,836,8,42.7,521879,6151711,4,0.5075,,,1.94331983805668,0.6,2.0073891625615765,,,1.01875
808,836,8,61.0,521879,6151711,4,0.35875,,,1.8961748633879782,0.43375,2.0,,,0.7175
809,836,8,87.4,521879,6151711,4,0.47875,,,1.8484848484848484,0.53375,2.0052219321148823,,,0.96
810,836,8,125.0,521879,6151711,4,0.3825,,,1.8277777777777777,0.41125,2.0,,,0.765
811,687,2,5.0,1029800,4329160,6,0.6825,0.6002083333333336,0.775,2.4165103189493435,1.0733333333333333,2.075702075702076,2.0594782608695654,2.0888205634268706,1.4166666666666667
812,687,2,7.1,1029800,4329160,5,0.74,,,2.024048096192385,1.01,2.058108108108108,,,1.523
813,687,2,10.2,1029800,4329160,3,0.7316666666666668,,,1.825278810408922,0.8183333333333334,2.0364464692482915,,,1.49
814,687,2,14.6,1029800,4329160,3,0.565,,,1.5454545454545454,0.51,2.0206489675516224,,,1.1416666666666666
815,687,2,20.9,1029800,4329160,6,0.605,,,1.5676855895196506,0.5983333333333334,2.0192837465564737,,,1.2216666666666667
816,687,2,29.9,1029800,4329160,5,0.625,,,1.64,0.615,2.0224,,,1.264
817,687,2,42.7,1029800,4329160,1,0.61,,,1.644736842105263,0.6249999999999999,2.0081967213114753,,,1.225
818,687,2,61.0,1029800,4329160,4,0.62625,,,1.6271186440677967,0.6,2.007984031936128,,,1.2575
819,687,2,87.4,1029800,4329160,6,0.5391666666666667,0.47495000000000004,0.59,1.6493506493506493,0.5291666666666667,2.017001545595054,2.0063174019607843,2.028424634931111,1.0875
820,687,2,125.0,1029800,4329160,4,0.69875,,,1.6287425149700598,0.68,2.0035778175313057,,,1.4
821,994,4,5.0,707499,5760580,5,0.36100000000000004,0.33927232142857144,0.38800833333333334,1.7838983050847457,0.421,2.0,2.0,2.0,0.722
822,994,4,7.1,707499,5760580,5,0.472,0.37231250000000005,0.5725,1.8160535117056855,0.543,2.0042372881355934,2.0,2.014336917562724,0.946
823,994,4,10.2,707499,5760580,5,0.513,,,1.8018575851393188,0.582,2.0019493177387915,,,1.027
824,994,4,14.6,707499,5760580,6,0.5091666666666667,0.37189642857142857,0.61335,1.9098360655737705,0.5825,2.011456628477905,2.0027201142015105,2.0172960865037823,1.0241666666666667
825,994,4,20.9,707499,5760580,2,0.39,,,1.7722772277227723,0.4475,2.0064102564102564,,,0.7825
826,994,4,29.9,707499,5760580,6,0.43583333333333335,0.36246875,0.5436071428571428,1.8138138138138138,0.5033333333333333,2.0038240917782026,2.0,2.007724242424242,0.8733333333333333
827,994,4,42.7,707499,5760580,3,0.4016666666666666,,,1.837837837837838,0.4533333333333333,2.0,,,0.8033333333333333
828,994,4,61.0,707499,5760580,6,0.4366666666666667,0.3170892857142857,0.57446875,1.93125,0.515,2.0057251908396947,2.0,2.0103589810568683,0.8758333333333334
829,994,4,87.4,707499,5760580,5,0.5760000000000001,,,1.9707602339181287,0.674,2.0034722222222223,,,1.154
830,994,4,125.0,707499,5760580,2,0.5375000000000001,,,1.8837209302325582,0.6075,2.0046511627906978,,,1.0775
831,782,2,5.0,416203,7873062,3,0.45333333333333337,,,18.049411764705884,12.785,2.161764705882353,,,0.98
832,782,2,7.1,416203,7873062,5,0.7590000000000001,0.6860937500000001,0.8375625,11.74235807860262,8.067,2.155467720685112,2.111457648648097,2.2449080793420415,1.636
833,782,2,10.2,416203,7873062,6,0.84,0.7623749999999999,0.919421875,6.130779392338177,3.8675,2.136904761904762,2.126874013490907,2.1470273247435108,1.795
834,782,2,14.6,416203,7873062,4,0.8250000000000001,,,3.751619870410367,2.17125,2.1166666666666667,,,1.74625
835,782,2,20.9,416203,7873062,4,0.715,,,2.660759493670886,1.31375,2.075174825174825,,,1.48375
836,782,2,29.9,416203,7873062,4,0.6025,,,2.078688524590164,0.7925,2.070539419087137,,,1.2475
837,782,2,42.7,416203,7873062,5,0.5650000000000001,,,1.7780979827089338,0.617,2.038938053097345,,,1.152
838,782,2,61.0,416203,7873062,4,0.5249999999999999,0.43,0.71,1.5498154981549817,0.525,2.0547619047619046,2.0232558139534884,2.080808080808081,1.07875
839,782,2,87.4,416203,7873062,4,0.69625,,,1.7379518072289157,0.72125,2.0323159784560145,,,1.415
840,782,2,125.0,416203,7873062,2,0.45999999999999996,,,1.5609756097560976,0.48,2.010869565217391,,,0.925
841,948,6,5.0,1102116,3964761,5,0.481,,,1.8524590163934427,0.565,2.002079002079002,,,0.963
842,948,6,7.1,1102116,3964761,3,0.32833333333333337,,,1.6614173228346456,0.3516666666666667,2.010152284263959,,,0.66
843,948,6,10.2,1102116,3964761,5,0.516,0.3834895833333334,0.6063500000000001,1.9003322259136213,0.572,2.0,2.0,2.0,1.032
844,948,6,14.6,1102116,3964761,5,0.567,0.5575000000000001,0.57628125,2.027355623100304,0.667,2.0,2.0,2.0,1.134
845,948,6,20.9,1102116,3964761,5,0.45899999999999996,,,1.8181818181818181,0.5,2.0,,,0.918
846,948,6,29.9,1102116,3964761,7,0.5,0.44990625,0.5472499999999999,1.8812351543942993,0.5657142857142857,2.0028571428571427,2.0,2.0059722222222223,1.0014285714285713
847,948,6,42.7,1102116,3964761,3,0.4016666666666666,,,1.8794326241134751,0.44166666666666665,2.0,,,0.8033333333333333
848,948,6,61.0,1102116,3964761,3,0.3433333333333333,,,1.8253968253968254,0.38333333333333336,2.004854368932039,,,0.6883333333333334
849,948,6,87.4,1102116,3964761,4,0.44249999999999995,,,1.8181818181818181,0.5,2.0,,,0.885
850,948,6,125.0,1102116,3964761,5,0.525,,,1.8703703703703705,0.606,2.001904761904762,,,1.051
851,945,7,5.0,829011,2599119,5,0.43,,,1.8981132075471698,0.503,2.0069767441860464,,,0.863
853,945,7,10.2,829011,2599119,6,0.48666666666666664,0.38585,0.5966666666666667,1.8812154696132597,0.5675,2.0017123287671232,2.0,2.0040650406504064,0.9741666666666666
854,945,7,14.6,829011,2599119,1,0.55,,,1.8974358974358974,0.74,2.0090909090909093,,,1.1050000000000002
855,945,7,20.9,829011,2599119,5,0.392,,,1.7913385826771653,0.455,2.0051020408163267,,,0.786
856,945,7,29.9,829011,2599119,5,0.43499999999999994,0.3025,0.5516666666666666,1.950570342205323,0.513,2.0,2.0,2.0,0.87
857,945,7,42.7,829011,2599119,4,0.42499999999999993,,,2.0233644859813085,0.54125,2.0058823529411764,,,0.8525
858,945,7,61.0,829011,2599119,2,0.35750000000000004,,,1.8369565217391304,0.4225,2.0,,,0.715
859,945,7,87.4,829011,2599119,7,0.44,0.36297500000000005,0.5250833333333333,1.9107611548556431,0.52,2.0064935064935066,2.0,2.0137647058823527,0.8828571428571429
860,945,7,125.0,829011,2599119,7,0.5000000000000001,,,1.9223744292237444,0.6014285714285714,2.0042857142857144,,,1.0021428571428572
861,120,3,5.0,918714,2820493,7,0.5064285714285715,0.4124375,0.6139479166666666,1.864864864864865,0.5914285714285714,2.002820874471086,2.0,2.005313637710609,1.0142857142857142
862,120,3,7.1,918714,2820493,3,0.5316666666666666,,,1.9285714285714286,0.585,2.0031347962382444,,,1.065
863,120,3,10.2,918714,2820493,9,0.4861111111111111,0.40182792207792206,0.5983718750000001,1.8563432835820894,0.5527777777777778,2.0022857142857142,2.0,2.0043872921735604,0.9733333333333334
864,120,3,14.6,918714,2820493,5,0.5740000000000001,,,1.8398791540785497,0.609,2.005226480836237,,,1.151
865,120,3,20.9,918714,2820493,2,0.3875,,,1.9230769230769231,0.4375,2.0064516129032257,,,0.7775
866,120,3,29.9,918714,2820493,4,0.46125,,,1.7455357142857142,0.48875,2.0,,,0.9225
867,120,3,42.7,918714,2820493,3,0.38666666666666666,,,1.7857142857142858,0.4166666666666667,2.0043103448275863,,,0.775
868,120,3,61.0,918714,2820493,2,0.355,,,1.8625,0.3725,2.007042253521127,,,0.7125
869,120,3,87.4,918714,2820493,3,0.5066666666666667,,,1.808139534883721,0.5183333333333333,2.0032894736842106,,,1.015
870,120,3,125.0,918714,2820493,5,0.472,,,1.811387900355872,0.509,2.0,,,0.944
871,574,8,5.0,109802,874266,1,0.365,,,1.7619047619047619,0.37,2.0,,,0.73
872,574,8,7.1,109802,874266,9,0.4166666666666667,,,1.9023354564755839,0.49777777777777776,2.0,,,0.8333333333333334
873,574,8,10.2,109802,874266,3,0.5599999999999999,,,1.8949771689497716,0.6916666666666667,2.0,,,1.12
874,574,8,14.6,109802,874266,7,0.5271428571428572,0.40241666666666664,0.6452000000000001,1.9113924050632911,0.6471428571428571,2.002710027100271,2.0,2.0046622326551904,1.0557142857142856
875,574,8,20.9,109802,874266,2,0.325,,,1.7738095238095237,0.3725,2.0,,,0.65
876,574,8,29.9,109802,874266,4,0.44375000000000003,,,1.9151785714285714,0.53625,2.0028169014084507,,,0.88875
877,574,8,42.7,109802,874266,6,0.5491666666666667,0.48496875,0.6067083333333333,1.8505747126436782,0.6708333333333333,2.0,2.0,2.0,1.0983333333333334
878,574,8,61.0,109802,874266,3,0.425,,,1.8888888888888888,0.4816666666666667,2.0,,,0.85
879,574,8,87.4,109802,874266,3,0.5133333333333333,,,1.7956989247311828,0.5566666666666666,2.0,,,1.0266666666666666
880,574,8,125.0,109802,874266,1,0.335,,,1.8157894736842106,0.345,2.0,,,0.67
881,301,8,5.0,124793,3805108,5,0.41200000000000003,,,1.9094076655052266,0.548,2.0024271844660193,,,0.825
882,301,8,7.1,124793,3805108,4,0.41875,,,1.793103448275862,0.52,2.0,,,0.8375
883,301,8,10.2,124793,3805108,4,0.49125,,,1.9382716049382716,0.58875,2.0025445292620865,,,0.98375
884,301,8,14.6,124793,3805108,5,0.46799999999999997,,,1.9060402684563758,0.568,2.0,,,0.936
885,301,8,20.9,124793,3805108,4,0.4625,,,1.844155844155844,0.5325,2.0054054054054054,,,0.9275
886,301,8,29.9,124793,3805108,4,0.40375,,,1.9090909090909092,0.44625,2.003095975232198,,,0.80875
887,301,8,42.7,124793,3805108,3,0.45999999999999996,,,1.969325153374233,0.535,2.0,,,0.92
888,301,8,61.0,124793,3805108,3,0.5133333333333333,,,1.9278350515463918,0.6233333333333333,2.0,,,1.0266666666666666
889,301,8,87.4,124793,3805108,2,0.4325,,,1.9189189189189189,0.5325,2.0,,,0.865
890,301,8,125.0,124793,3805108,4,0.41625,,,1.7967032967032968,0.40875,2.0,,,0.8325
891,396,7,5.0,222489,4978659,4,0.50625,,,1.816793893129771,0.595,2.0,,,1.0125
892,396,7,7.1,222489,4978659,5,0.48600000000000004,,,1.8530351437699681,0.58,2.0020576131687244,,,0.973
893,396,7,10.2,222489,4978659,3,0.48666666666666664,,,1.7514124293785311,0.5166666666666667,2.0,,,0.9733333333333334
894,396,7,14.6,222489,4978659,2,0.5625,,,1.8933333333333333,0.71,2.0,,,1.125
895,396,7,20.9,222489,4978659,4,0.38875000000000004,,,1.86096256684492,0.435,2.0,,,0.7775
896,396,7,29.9,222489,4978659,1,0.265,,,1.7619047619047619,0.37,2.0,,,0.53
897,396,7,42.7,222489,4978659,2,0.5275000000000001,,,1.871212121212121,0.6175,2.004739336492891,,,1.0575
898,396,7,61.0,222489,4978659,8,0.4625000000000001,0.36990277777777775,0.5288124999999999,1.886509635974304,0.550625,2.0,2.0,2.0,0.925
899,396,7,87.4,222489,4978659,5,0.512,,,1.8870967741935485,0.585,2.0,,,1.024
900,396,7,125.0,222489,4978659,5,0.46099999999999997,0.315,0.6103750000000001,1.7972508591065293,0.523,2.0,2.0,2.0,0.922
901,144,5,5.0,736515,7713830,5,0.502,,,1.8481848184818481,0.56,2.00398406374502,,,1.006
902,144,5,7.1,736515,7713830,2,0.565,,,1.9015151515151516,0.6275,2.0,,,1.13
903,144,5,10.2,736515,7713830,5,0.5700000000000001,,,1.9486486486486487,0.721,2.0105263157894737,,,1.146
904,144,5,14.6,736515,7713830,2,0.39,,,1.8144329896907216,0.44,2.0064102564102564,,,0.7825
905,144,5,20.9,736515,7713830,4,0.50625,,,1.8867924528301887,0.625,2.0024691358024693,,,1.01375
906,144,5,29.9,736515,7713830,4,0.5625,,,1.881679389312977,0.61625,2.002222222222222,,,1.12625
907,144,5,42.7,736515,7713830,1,0.465,,,1.9516129032258065,0.605,2.0,,,0.93
908,144,5,61.0,736515,7713830,6,0.5008333333333334,,,1.9417177914110428,0.5275,2.0,,,1.0016666666666667
909,144,5,87.4,736515,7713830,4,0.39,,,1.8481675392670156,0.44125,2.0096153846153846,,,0.78375
910,144,5,125.0,736515,7713830,2,0.5275,,,2.016260162601626,0.62,2.0,,,1.055
911,662,4,5.0,103542,6259861,4,0.57875,,,1.89937106918239,0.755,2.0086393088552916,,,1.1625
912,662,4,7.1,103542,6259861,5,0.392,,,1.6836363636363636,0.463,2.00765306122449,,,0.787
913,662,4,10.2,103542,6259861,5,0.43000000000000005,,,1.7570422535211268,0.499,2.0046511627906978,,,0.862
914,662,4,14.6,103542,6259861,4,0.43374999999999997,,,1.789237668161435,0.49875,2.0,,,0.8675
915,662,4,20.9,103542,6259861,3,0.305,,,1.779527559055118,0.37666666666666665,2.0054644808743167,,,0.6116666666666667
916,662,4,29.9,103542,6259861,4,0.4625,,,2.0,0.565,2.0216216216216214,,,0.935
917,662,4,42.7,103542,6259861,2,0.435,,,1.7789473684210526,0.4225,2.0057471264367814,,,0.8725
918,662,4,61.0,103542,6259861,4,0.6225,,,1.9195046439628483,0.775,2.004016064257028,,,1.2475
919,662,4,87.4,103542,6259861,3,0.48,,,1.977142857142857,0.5766666666666667,2.0034722222222223,,,0.9616666666666667
920,662,4,125.0,103542,6259861,6,0.4566666666666666,0.3444375,0.5847321428571429,1.8807339449541285,0.5125,2.0018248175182483,2.0,2.0051020408163263,0.9141666666666667
921,162,6,5.0,653866,7977897,1,0.72,,,1.7840909090909092,0.785,2.0,,,1.44
922,162,6,7.1,653866,7977897,2,0.5349999999999999,,,2.0703125,0.6625,2.0,,,1.07
923,162,6,10.2,653866,7977897,3,0.525,,,1.7810945273631842,0.5966666666666667,2.0095238095238095,,,1.055
924,162,6,14.6,653866,7977897,2,0.5725,,,1.8405797101449275,0.635,2.0,,,1.145
925,162,6,20.9,653866,7977897,8,0.48375000000000007,0.3653177083333334,0.5639241071428572,1.9076923076923078,0.5425,2.0,2.0,2.0,0.9675
926,162,6,29.9,653866,7977897,4,0.46875,,,1.831275720164609,0.55625,2.0,,,0.9375
927,162,6,42.7,653866,7977897,2,0.62,,,1.8516129032258064,0.7175,2.0,,,1.24
928,162,6,61.0,653866,7977897,3,0.5949999999999999,,,1.7991071428571428,0.6716666666666666,2.0,,,1.19
930,162,6,125.0,653866,7977897,4,0.48750000000000004,,,1.8294930875576036,0.49625,2.0025641025641026,,,0.97625
931,153,8,5.0,541337,1076629,5,0.516,0.32475000000000004,0.64,1.911764705882353,0.585,2.001937984496124,2.0,2.0047005208333335,1.033
932,153,8,7.1,541337,1076629,6,0.49583333333333335,0.39446875,0.5800312500000001,1.9088471849865951,0.5933333333333334,2.0016806722689076,2.0,2.00390625,0.9925
933,153,8,10.2,541337,1076629,3,0.47000000000000003,,,1.9047619047619047,0.5333333333333333,2.00709219858156,,,0.9433333333333334
934,153,8,14.6,541337,1076629,4,0.49000000000000005,,,1.9282511210762332,0.5375,2.0051020408163267,,,0.9825
935,153,8,20.9,541337,1076629,2,0.3775,,,1.6451612903225807,0.3825,2.006622516556291,,,0.7575
936,153,8,29.9,541337,1076629,3,0.5083333333333333,,,1.9880239520958083,0.5533333333333333,2.00327868852459,,,1.0183333333333333
937,153,8,42.7,541337,1076629,6,0.5516666666666666,0.4704027777777777,0.6059776785714287,1.8664987405541562,0.6175,2.004531722054381,2.0,2.0098670269124814,1.1058333333333332
938,153,8,61.0,541337,1076629,4,0.38875000000000004,,,1.8601036269430051,0.44875,2.0032154340836015,,,0.77875
939,153,8,87.4,541337,1076629,5,0.45199999999999996,,,1.8181818181818181,0.48,2.006637168141593,,,0.907
940,153,8,125.0,541337,1076629,5,0.5229999999999999,,,1.8860759493670887,0.596,2.0019120458891013,,,1.047
941,440,4,5.0,966243,3484389,4,0.345,,,1.8202247191011236,0.405,2.0,,,0.69
942,440,4,7.1,966243,3484389,4,0.4375,,,1.9027777777777777,0.51375,2.0,,,0.875
943,440,4,10.2,966243,3484389,6,0.4266666666666666,0.29922023809523807,0.6155000000000002,1.894736842105263,0.48,2.005859375,2.0,2.0092379378673826,0.8558333333333333
944,440,4,14.6,966243,3484389,3,0.4583333333333333,,,1.8294117647058823,0.5183333333333333,2.0,,,0.9166666666666666
945,440,4,20.9,966243,3484389,2,0.41250000000000003,,,1.9431818181818181,0.4275,2.0,,,0.825
946,440,4,29.9,966243,3484389,4,0.46875,,,1.8663594470046083,0.50625,2.002666666666667,,,0.93875
947,440,4,42.7,966243,3484389,3,0.4983333333333333,,,1.8554913294797688,0.535,2.0066889632107023,,,1.0
948,440,4,61.0,966243,3484389,3,0.46,,,1.858974358974359,0.48333333333333334,2.003623188405797,,,0.9216666666666666
949,440,4,87.4,966243,3484389,3,0.535,,,1.984771573604061,0.6516666666666666,2.0031152647975077,,,1.0716666666666668
950,440,4,125.0,966243,3484389,4,0.365,,,1.881720430107527,0.4375,2.0,,,0.73
951,155,7,5.0,878853,2674948,5,0.471,0.3616875,0.5725,1.9214285714285715,0.538,2.0042462845010616,2.0,2.0103092783505154,0.944
952,155,7,7.1,878853,2674948,5,0.47400000000000003,,,1.8926174496644295,0.564,2.00210970464135,,,0.949
953,155,7,10.2,878853,2674948,4,0.5325,0.48865625,0.5908750000000002,1.9849056603773585,0.6575,2.0023474178403755,2.0,2.01,1.06625
954,155,7,14.6,878853,2674948,2,0.4175,,,1.8076923076923077,0.47,2.0,,,0.835
955,155,7,20.9,878853,2674948,5,0.5319999999999999,,,1.8823529411764706,0.608,2.0,,,1.064
956,155,7,29.9,878853,2674948,3,0.5383333333333333,,,2.1047120418848166,0.67,2.0061919504643964,,,1.08
957,155,7,42.7,878853,2674948,6,0.5683333333333334,0.49167187500000004,0.6433750000000001,2.0,0.6933333333333334,2.002932551319648,2.0,2.0066595441595445,1.1383333333333334
958,155,7,61.0,878853,2674948,3,0.6433333333333332,,,1.9036144578313252,0.79,2.0025906735751295,,,1.2883333333333333
959,155,7,87.4,878853,2674948,4,0.44249999999999995,,,1.9330357142857142,0.54125,2.0028248587570623,,,0.88625
960,155,7,125.0,878853,2674948,4,0.37,,,1.8181818181818181,0.4,2.0067567567567566,,,0.7425
961,613,3,5.0,393902,2016547,5,0.418,0.3364000000000001,0.5001666666666668,1.8650519031141868,0.539,2.0,2.0,2.0,0.836
962,613,3,7.1,393902,2016547,6,0.39666666666666667,0.32166666666666666,0.5125,1.826086956521739,0.455,2.004201680672269,2.0,2.0081639566395664,0.795
963,613,3,10.2,393902,2016547,2,0.495,,,1.860655737704918,0.5675,2.0,,,0.99
964,613,3,14.6,393902,2016547,3,0.48166666666666663,,,1.839080459770115,0.5333333333333333,2.0,,,0.9633333333333334
965,613,3,20.9,393902,2016547,1,0.66,,,1.7469879518072289,0.725,2.0,,,1.32
966,613,3,29.9,393902,2016547,5,0.466,0.32000000000000006,0.6040875000000001,1.7758007117437722,0.499,2.0021459227467813,2.0,2.0060606060606063,0.933
967,613,3,42.7,393902,2016547,4,0.4725,,,1.908675799086758,0.5225,2.002645502645503,,,0.94625
968,613,3,61.0,393902,2016547,2,0.5175000000000001,,,2.0327868852459017,0.62,2.0,,,1.035
969,613,3,87.4,393902,2016547,6,0.5349999999999999,,,1.9228650137741048,0.5816666666666667,2.0,,,1.07
970,613,3,125.0,393902,2016547,2,0.6399999999999999,,,1.7515923566878981,0.6875,2.0,,,1.28
971,530,8,5.0,1098735,4618356,6,0.44,0.3682708333333333,0.51175,1.8654434250764527,0.5083333333333333,2.0,2.0,2.0,0.88
