system_config_id,validator_count,node_degree,bandwidth,block_creation_interval,max_block_size,n_attacker_configs_used,P_bar_i,P_bar_i_ci_low,P_bar_i_ci_high,B_bar_i,V_bar_i,Dbar_plus_i,Dbar_plus_i_ci_low,Dbar_plus_i_ci_high,V_reorg_i
794,528,8,14.6,748694,1322580,8,0.533125,0.4298214285714286,0.6183928571428571,1.81657848324515,0.64375,2.0,2.0,2.0,1.06625
795,528,8,20.9,748694,1322580,5,0.487,0.3732321428571429,0.5800833333333333,1.8085714285714285,0.633,2.0020533880903493,2.0,2.0050988700564973,0.975
796,528,8,29.9,748694,1322580,1,0.4,,,1.7916666666666667,0.43,2.0,,,0.8
797,528,8,42.7,748694,1322580,1,0.595,,,2.0416666666666665,0.735,2.0,,,1.19
798,528,8,61.0,748694,1322580,3,0.46,,,1.7653061224489797,0.5766666666666667,2.0,,,0.92
799,528,8,87.4,748694,1322580,4,0.5225,,,1.7316176470588236,0.58875,2.0,,,1.045
800,528,8,125.0,748694,1322580,6,0.48500000000000004,0.35162499999999997,0.617075,1.8089330024813897,0.6075,2.0,2.0,2.0,0.97
801,836,8,5.0,521879,6151711,4,0.5449999999999999,,,1.8871473354231976,0.7525,2.0045871559633026,,,1.0925
802,836,8,7.1,521879,6151711,4,0.5112500000000001,,,1.9034749034749034,0.61625,2.002444987775061,,,1.02375
803,836,8,10.2,521879,6151711,4,0.43875,,,1.8170731707317074,0.55875,2.0,,,0.8775
804,836,8,14.6,521879,6151711,4,0.36625,,,1.801980198019802,0.455,2.0,,,0.7325
805,836,8,20.9,521879,6151711,4,0.3925,,,1.6787330316742082,0.46375,2.0031847133757963,,,0.78625
806,836,8,29.9,521879,6151711,4,0.4275,,,1.759825327510917,0.50375,2.002923976608187,,,0.85625
807,836,8,42.7,521879,6151711,4,0.51625,,,1.8385964912280701,0.655,2.0,,,1.0325
808,836,8,61.0,521879,6151711,4,0.37125,,,1.809782608695652,0.41625,2.0033670033670035,,,0.74375
809,836,8,87.4,521879,6151711,4,0.47,,,1.8774703557312253,0.59375,2.0,,,0.94
810,836,8,125.0,521879,6151711,4,0.40249999999999997,,,1.8101851851851851,0.48875,2.0031055900621118,,,0.80625
811,687,2,5.0,1029800,4329160,6,0.6875,0.6248333333333334,0.7650416666666666,2.4887640449438204,1.1075,2.0884848484848484,2.058997822613894,2.1114816138549,1.4358333333333333
812,687,2,7.1,1029800,4329160,5,0.746,,,2.054989816700611,1.009,2.0737265415549597,,,1.547
813,687,2,10.2,1029800,4329160,3,0.7000000000000001,,,2.053030303030303,0.9033333333333333,2.0476190476190474,,,1.4333333333333333
814,687,2,14.6,1029800,4329160,3,0.5116666666666667,,,1.50990099009901,0.5083333333333333,2.045602605863192,,,1.0466666666666666
815,687,2,20.9,1029800,4329160,6,0.5616666666666666,,,1.6148325358851674,0.5625,2.0341246290801185,,,1.1425
816,687,2,29.9,1029800,4329160,5,0.585,,,1.5835616438356164,0.578,2.0256410256410255,,,1.185
817,687,2,42.7,1029800,4329160,1,0.575,,,1.639344262295082,0.5,2.0,,,1.15
818,687,2,61.0,1029800,4329160,4,0.6225,,,1.6111111111111112,0.6525,2.0200803212851404,,,1.2575
819,687,2,87.4,1029800,4329160,6,0.57,0.4964062500000001,0.6461,1.5707656612529002,0.5641666666666667,2.008771929824561,2.0022655122655126,2.014925373134328,1.145
820,687,2,125.0,1029800,4329160,4,0.69375,,,1.6275659824046922,0.69375,2.0036036036036036,,,1.39
821,994,4,5.0,707499,5760580,5,0.364,0.31329999999999997,0.43009375000000005,1.8040816326530613,0.442,2.008241758241758,2.0,2.015686274509804,0.731
822,994,4,7.1,707499,5760580,5,0.483,0.365184375,0.63,1.8019169329073483,0.564,2.012422360248447,2.0090849093774623,2.0165847665847663,0.972
823,994,4,10.2,707499,5760580,5,0.512,,,1.8425414364640884,0.667,2.00390625,,,1.026
824,994,4,14.6,707499,5760580,6,0.5091666666666667,0.3579,0.6210625000000001,1.8275,0.6091666666666666,2.0016366612111294,2.0,2.003846153846154,1.0191666666666668
825,994,4,20.9,707499,5760580,2,0.41000000000000003,,,1.588235294117647,0.405,2.0121951219512195,,,0.825
826,994,4,29.9,707499,5760580,6,0.43166666666666664,0.3532916666666666,0.5301562500000001,1.7306590257879657,0.5033333333333333,2.0,2.0,2.0,0.8633333333333333
827,994,4,42.7,707499,5760580,3,0.4083333333333334,,,1.9617834394904459,0.5133333333333333,2.0,,,0.8166666666666667
828,994,4,61.0,707499,5760580,6,0.41,0.30340625000000004,0.5529375000000001,1.7469135802469136,0.4716666666666667,2.0060975609756095,2.0,2.012506280401946,0.8225
829,994,4,87.4,707499,5760580,5,0.534,,,1.8315217391304348,0.674,2.00561797752809,,,1.071
830,994,4,125.0,707499,5760580,2,0.495,,,1.7925925925925925,0.605,2.0,,,0.99
831,782,2,5.0,416203,7873062,3,0.4916666666666667,,,17.32336956521739,10.625,2.176271186440678,,,1.07
832,782,2,7.1,416203,7873062,5,0.7449999999999999,0.6449583333333333,0.8243660714285715,11.818181818181818,7.8,2.2174496644295303,2.2020777303169328,2.253567464721738,1.652
833,782,2,10.2,416203,7873062,6,0.8058333333333333,0.70865625,0.8925937500000001,6.73224043715847,4.1066666666666665,2.2057911065149947,2.184022596783565,2.2539221014492754,1.7775
834,782,2,14.6,416203,7873062,4,0.8025,,,4.20682302771855,2.46625,2.155763239875389,,,1.73
835,782,2,20.9,416203,7873062,4,0.69125,,,3.013440860215054,1.40125,2.1265822784810124,,,1.47
836,782,2,29.9,416203,7873062,4,0.595,,,2.1198630136986303,0.77375,2.077731092436975,,,1.23625
837,782,2,42.7,416203,7873062,5,0.5369999999999999,,,1.9113924050632911,0.604,2.0577281191806334,,,1.105
838,782,2,61.0,416203,7873062,4,0.4975,0.4065000000000001,0.71,1.7272727272727273,0.5225,2.0603015075376883,2.035211267605634,2.108695652173913,1.025
839,782,2,87.4,416203,7873062,4,0.6724999999999999,,,1.6296296296296295,0.715,2.0520446096654275,,,1.38
840,782,2,125.0,416203,7873062,2,0.4375,,,1.4660194174757282,0.3775,2.0171428571428573,,,0.8825
841,948,6,5.0,1102116,3964761,5,0.465,,,1.8181818181818181,0.56,2.0043010752688173,,,0.932
842,948,6,7.1,1102116,3964761,3,0.3183333333333333,,,1.6783216783216783,0.4,2.0,,,0.6366666666666667
843,948,6,10.2,1102116,3964761,5,0.542,0.4186979166666666,0.6426875000000001,1.7688311688311689,0.681,2.0,2.0,2.0,1.084
844,948,6,14.6,1102116,3964761,5,0.5570000000000002,0.5299583333333334,0.5836321428571428,1.8848167539267016,0.72,2.005385996409336,2.0,2.0119074675324673,1.117
845,948,6,20.9,1102116,3964761,5,0.449,,,1.8827586206896552,0.546,2.0044543429844097,,,0.9
846,948,6,29.9,1102116,3964761,7,0.4828571428571428,0.41095312500000003,0.54834375,1.7426160337552743,0.59,2.0059171597633134,2.0,2.0142217027079683,0.9685714285714285
847,948,6,42.7,1102116,3964761,3,0.38166666666666665,,,1.64,0.41,2.0,,,0.7633333333333333
848,948,6,61.0,1102116,3964761,3,0.36333333333333334,,,1.8294573643410852,0.3933333333333333,2.0045871559633026,,,0.7283333333333334
849,948,6,87.4,1102116,3964761,4,0.4375,,,1.8049792531120332,0.54375,2.0028571428571427,,,0.87625
850,948,6,125.0,1102116,3964761,5,0.558,,,1.7866323907455013,0.695,2.003584229390681,,,1.118
851,945,7,5.0,829011,2599119,5,0.425,,,1.8456375838926173,0.55,2.0047058823529413,,,0.852
853,945,7,10.2,829011,2599119,6,0.505,0.39353125,0.6267499999999999,1.8846153846153846,0.6533333333333333,2.0115511551155114,2.002083333333333,2.0204265955173244,1.0158333333333334
854,945,7,14.6,829011,2599119,1,0.54,,,1.9589041095890412,0.715,2.0,,,1.08
855,945,7,20.9,829011,2599119,5,0.41000000000000003,,,1.85,0.518,2.0121951219512195,,,0.825
856,945,7,29.9,829011,2599119,5,0.458,0.305,0.5726875,1.9487179487179487,0.608,2.002183406113537,2.0,2.005501373626374,0.917
857,945,7,42.7,829011,2599119,4,0.43500000000000005,,,1.860655737704918,0.5675,2.0028735632183907,,,0.87125
858,945,7,61.0,829011,2599119,2,0.32499999999999996,,,1.7951807228915662,0.3725,2.0,,,0.65
859,945,7,87.4,829011,2599119,7,0.4278571428571428,0.36248749999999996,0.510859375,1.8962025316455695,0.535,2.011686143572621,2.0039770260198955,2.0220366341795093,0.8607142857142858
860,945,7,125.0,829011,2599119,7,0.4935714285714286,,,1.8847826086956523,0.6192857142857143,2.007235890014472,,,0.9907142857142858
861,120,3,5.0,918714,2820493,7,0.48071428571428576,0.3856093750000001,0.5689947916666666,1.7444444444444445,0.5607142857142857,2.0044576523031203,2.0,2.0107597998204576,0.9635714285714285
862,120,3,7.1,918714,2820493,3,0.5016666666666666,,,1.7377049180327868,0.53,2.0132890365448506,,,1.01
863,120,3,10.2,918714,2820493,9,0.49277777777777776,0.4044573863636364,0.59398125,1.6940966010733454,0.5261111111111111,2.006764374295378,2.0010416666666666,2.011297065254435,0.9888888888888889
864,120,3,14.6,918714,2820493,5,0.575,,,1.7945945945945947,0.664,2.0052173913043476,,,1.153
865,120,3,20.9,918714,2820493,2,0.41000000000000003,,,1.849056603773585,0.49,2.0,,,0.82
866,120,3,29.9,918714,2820493,4,0.45499999999999996,,,1.6085106382978724,0.4725,2.0027472527472527,,,0.91125
867,120,3,42.7,918714,2820493,3,0.4383333333333333,,,1.7430167597765363,0.52,2.0038022813688214,,,0.8783333333333333
868,120,3,61.0,918714,2820493,2,0.4075,,,1.6923076923076923,0.44,2.0061349693251533,,,0.8175
869,120,3,87.4,918714,2820493,3,0.54,,,1.5938864628820961,0.6083333333333333,2.0,,,1.08
870,120,3,125.0,918714,2820493,5,0.47000000000000003,,,1.7341772151898733,0.548,2.002127659574468,,,0.941
871,574,8,5.0,109802,874266,1,0.375,,,1.607843137254902,0.41,2.0,,,0.75
872,574,8,7.1,109802,874266,9,0.445,,,1.740608228980322,0.5405555555555556,2.0024968789013733,,,0.8911111111111111
873,574,8,10.2,109802,874266,3,0.5700000000000001,,,1.8225806451612903,0.7533333333333333,2.0,,,1.14
874,574,8,14.6,109802,874266,7,0.5271428571428571,0.424365625,0.61885625,1.8512720156555773,0.6757142857142857,2.0,2.0,2.0,1.0542857142857143
875,574,8,20.9,109802,874266,2,0.3375,,,1.7333333333333334,0.39,2.0074074074074075,,,0.6775
876,574,8,29.9,109802,874266,4,0.45625000000000004,,,1.7469879518072289,0.54375,2.0027397260273974,,,0.91375
877,574,8,42.7,109802,874266,6,0.5458333333333334,0.454975,0.6300625,1.841628959276018,0.6783333333333333,2.0,2.0,2.0,1.0916666666666666
878,574,8,61.0,109802,874266,3,0.44333333333333336,,,1.8160919540229885,0.5266666666666666,2.0037593984962405,,,0.8883333333333333
879,574,8,87.4,109802,874266,3,0.5583333333333332,,,1.854077253218884,0.72,2.002985074626866,,,1.1183333333333334
880,574,8,125.0,109802,874266,1,0.365,,,1.6938775510204083,0.415,2.0,,,0.73
881,301,8,5.0,124793,3805108,5,0.43899999999999995,,,1.834355828220859,0.598,2.0,,,0.878
882,301,8,7.1,124793,3805108,4,0.4337500000000001,,,1.8784313725490196,0.59875,2.0028818443804033,,,0.86875
883,301,8,10.2,124793,3805108,4,0.5125000000000001,,,1.8706293706293706,0.66875,2.004878048780488,,,1.0275
884,301,8,14.6,124793,3805108,5,0.45500000000000007,,,1.9104938271604939,0.619,2.002197802197802,,,0.911
885,301,8,20.9,124793,3805108,4,0.4425,,,1.8653061224489795,0.57125,2.005649717514124,,,0.8875
886,301,8,29.9,124793,3805108,4,0.37875000000000003,,,1.869767441860465,0.5025,2.0,,,0.7575
887,301,8,42.7,124793,3805108,3,0.4716666666666667,,,1.9154929577464788,0.68,2.0035335689045937,,,0.945
888,301,8,61.0,124793,3805108,3,0.5483333333333333,,,1.9173913043478261,0.735,2.0030395136778116,,,1.0983333333333334
889,301,8,87.4,124793,3805108,2,0.3875,,,1.875,0.525,2.0,,,0.775
890,301,8,125.0,124793,3805108,4,0.40249999999999997,,,1.826086956521739,0.525,2.0,,,0.805
891,396,7,5.0,222489,4978659,4,0.49375,,,1.7818181818181817,0.6125,2.0025316455696203,,,0.98875
892,396,7,7.1,222489,4978659,5,0.489,,,1.7566765578635015,0.592,2.0,,,0.978
893,396,7,10.2,222489,4978659,3,0.4716666666666667,,,1.792626728110599,0.6483333333333333,2.0035335689045937,,,0.945
894,396,7,14.6,222489,4978659,2,0.49750000000000005,,,2.0277777777777777,0.73,2.0,,,0.995
895,396,7,20.9,222489,4978659,4,0.38875000000000004,,,1.7878787878787878,0.4425,2.0032154340836015,,,0.77875
896,396,7,29.9,222489,4978659,1,0.245,,,1.8918918918918919,0.35,2.0,,,0.49
897,396,7,42.7,222489,4978659,2,0.5549999999999999,,,1.8627450980392157,0.7125,2.0,,,1.11
898,396,7,61.0,222489,4978659,8,0.4743750000000001,0.3548125,0.5565625000000002,1.8029739776951672,0.60625,2.0013175230566533,2.0,2.003056615776081,0.949375
899,396,7,87.4,222489,4978659,5,0.524,,,1.8010752688172043,0.67,2.0019083969465647,,,1.049
900,396,7,125.0,222489,4978659,5,0.45099999999999996,0.3246666666666667,0.58175,1.7625418060200668,0.527,2.002217294900222,2.0,2.0125786163522013,0.903
901,144,5,5.0,736515,7713830,5,0.493,,,1.891304347826087,0.696,2.002028397565923,,,0.987
902,144,5,7.1,736515,7713830,2,0.6000000000000001,,,1.891566265060241,0.785,2.0,,,1.2
903,144,5,10.2,736515,7713830,5,0.549,,,1.8078947368421052,0.687,2.0036429872495445,,,1.1
904,144,5,14.6,736515,7713830,2,0.3325,,,1.707070707070707,0.4225,2.0,,,0.665
905,144,5,20.9,736515,7713830,4,0.4925,,,1.9438202247191012,0.64875,2.012690355329949,,,0.99125
906,144,5,29.9,736515,7713830,4,0.545,,,1.8419354838709678,0.71375,2.0091743119266057,,,1.095
907,144,5,42.7,736515,7713830,1,0.36,,,1.8666666666666667,0.56,2.013888888888889,,,0.725
908,144,5,61.0,736515,7713830,6,0.5016666666666666,,,1.8292079207920793,0.6158333333333333,2.006644518272425,,,1.0066666666666666
909,144,5,87.4,736515,7713830,4,0.405,,,1.7410714285714286,0.4875,2.006172839506173,,,0.8125
910,144,5,125.0,736515,7713830,2,0.51,,,1.7622377622377623,0.63,2.0,,,1.02
911,662,4,5.0,103542,6259861,4,0.5762499999999999,,,1.853658536585366,0.76,2.0065075921908893,,,1.15625
912,662,4,7.1,103542,6259861,5,0.399,,,1.861842105263158,0.566,2.0050125313283207,,,0.8
913,662,4,10.2,103542,6259861,5,0.441,,,1.7863501483679525,0.602,2.00453514739229,,,0.884
914,662,4,14.6,103542,6259861,4,0.475,,,1.7894736842105263,0.595,2.0105263157894737,,,0.955
915,662,4,20.9,103542,6259861,3,0.33166666666666667,,,1.6598639455782314,0.4066666666666667,2.0,,,0.6633333333333333
916,662,4,29.9,103542,6259861,4,0.48875,,,1.7210144927536233,0.59375,2.002557544757033,,,0.97875
917,662,4,42.7,103542,6259861,2,0.4475,,,1.8130081300813008,0.5575,2.011173184357542,,,0.9
918,662,4,61.0,103542,6259861,4,0.63125,,,1.8977272727272727,0.835,2.003960396039604,,,1.265
919,662,4,87.4,103542,6259861,3,0.5166666666666666,,,1.8155339805825244,0.6233333333333333,2.0,,,1.0333333333333334
920,662,4,125.0,103542,6259861,6,0.42,0.30234375,0.5614866071428573,1.8851540616246498,0.5608333333333333,2.005952380952381,2.0,2.011657166439689,0.8425
921,162,6,5.0,653866,7977897,1,0.59,,,1.8255813953488371,0.785,2.0,,,1.18
922,162,6,7.1,653866,7977897,2,0.47750000000000004,,,1.864,0.5825,2.0104712041884816,,,0.96
923,162,6,10.2,653866,7977897,3,0.525,,,1.9154929577464788,0.68,2.003174603174603,,,1.0516666666666667
924,162,6,14.6,653866,7977897,2,0.535,,,1.8980891719745223,0.745,2.0093457943925235,,,1.075
925,162,6,20.9,653866,7977897,8,0.47875000000000006,0.37981250000000005,0.55378125,1.8197343453510437,0.599375,2.006527415143603,2.0023966648524434,2.0111458448025625,0.960625
926,162,6,29.9,653866,7977897,4,0.495,,,1.8581560283687943,0.655,2.01010101010101,,,0.995
927,162,6,42.7,653866,7977897,2,0.6599999999999999,,,1.9947368421052631,0.9475,2.0,,,1.32
928,162,6,61.0,653866,7977897,3,0.61,,,1.8770491803278688,0.7633333333333333,2.0027322404371586,,,1.2216666666666667
930,162,6,125.0,653866,7977897,4,0.475,,,1.8185328185328185,0.58875,2.0078947368421054,,,0.95375
931,153,8,5.0,541337,1076629,5,0.5259999999999999,0.37365625,0.644025,1.8413978494623655,0.685,2.005703422053232,2.0,2.012297664967626,1.055
932,153,8,7.1,541337,1076629,6,0.5016666666666666,0.39865625000000005,0.5862723214285714,1.813299232736573,0.5908333333333333,2.006644518272425,2.0,2.012822252374491,1.0066666666666666
933,153,8,10.2,541337,1076629,3,0.47333333333333333,,,1.796116504854369,0.6166666666666667,2.0035211267605635,,,0.9483333333333334
934,153,8,14.6,541337,1076629,4,0.5225,,,1.8461538461538463,0.6,2.0095693779904304,,,1.05
935,153,8,20.9,541337,1076629,2,0.32999999999999996,,,1.5747126436781609,0.3425,2.0,,,0.66
936,153,8,29.9,541337,1076629,3,0.5316666666666667,,,1.7584541062801933,0.6066666666666667,2.006269592476489,,,1.0666666666666667
937,153,8,42.7,541337,1076629,6,0.5516666666666666,0.44417857142857137,0.6391875,1.806741573033708,0.67,2.0075528700906347,2.0,2.015345238095238,1.1075
938,153,8,61.0,541337,1076629,4,0.40750000000000003,,,1.813397129186603,0.47375,2.0,,,0.815
939,153,8,87.4,541337,1076629,5,0.45699999999999996,,,1.7857142857142858,0.55,2.00218818380744,,,0.915
940,153,8,125.0,541337,1076629,5,0.532,,,1.9054054054054055,0.705,2.0093984962406015,,,1.069
941,440,4,5.0,966243,3484389,4,0.345,,,1.7365853658536585,0.445,2.0,,,0.69
942,440,4,7.1,966243,3484389,4,0.44000000000000006,,,1.871244635193133,0.545,2.008522727272727,,,0.88375
943,440,4,10.2,966243,3484389,6,0.4475,0.3374125,0.605,1.7681940700808625,0.5466666666666666,2.005586592178771,2.0,2.0089424581760733,0.8975
944,440,4,14.6,966243,3484389,3,0.47333333333333333,,,2.0497512437810945,0.6866666666666666,2.01056338028169,,,0.9516666666666667
945,440,4,20.9,966243,3484389,2,0.4625,,,1.8943089430894309,0.5825,2.016216216216216,,,0.9325
946,440,4,29.9,966243,3484389,4,0.45375,,,1.7698744769874477,0.52875,2.002754820936639,,,0.90875
947,440,4,42.7,966243,3484389,3,0.4633333333333334,,,1.8128342245989304,0.565,2.0071942446043165,,,0.93
948,440,4,61.0,966243,3484389,3,0.4683333333333333,,,1.7640449438202248,0.5233333333333333,2.0106761565836297,,,0.9416666666666667
949,440,4,87.4,966243,3484389,3,0.5516666666666667,,,1.7136363636363636,0.6283333333333333,2.0,,,1.1033333333333333
950,440,4,125.0,966243,3484389,4,0.3825,,,1.755980861244019,0.45875,2.0065359477124183,,,0.7675
951,155,7,5.0,878853,2674948,5,0.47800000000000004,0.3574375,0.5917187500000002,1.8209876543209877,0.59,2.00836820083682,2.0,2.0162438094370003,0.96
952,155,7,7.1,878853,2674948,5,0.514,,,1.8135593220338984,0.642,2.0058365758754864,,,1.031
953,155,7,10.2,878853,2674948,4,0.51625,0.485,0.555,1.8551724137931034,0.6725,2.0,2.0,2.0,1.0325
954,155,7,14.6,878853,2674948,2,0.405,,,1.794392523364486,0.48,2.0,,,0.81
955,155,7,20.9,878853,2674948,5,0.5269999999999999,,,1.905149051490515,0.703,2.0056925996204935,,,1.057
956,155,7,29.9,878853,2674948,3,0.5033333333333333,,,1.9473684210526316,0.6783333333333333,2.006622516556291,,,1.01
957,155,7,42.7,878853,2674948,6,0.57,0.4998,0.6518125000000001,1.9581589958158996,0.78,2.007309941520468,2.0021944035346095,2.0124741799328887,1.1441666666666668
958,155,7,61.0,878853,2674948,3,0.63,,,1.878787878787879,0.8266666666666667,2.007936507936508,,,1.265
959,155,7,87.4,878853,2674948,4,0.4025,,,1.841860465116279,0.495,2.0031055900621118,,,0.80625
960,155,7,125.0,878853,2674948,4,0.40125,,,1.7254901960784315,0.44,2.0062305295950154,,,0.805
961,613,3,5.0,393902,2016547,5,0.433,0.3381875,0.5625625,1.8079470198675496,0.546,2.004618937644342,2.0,2.0144927536231885,0.868
962,613,3,7.1,393902,2016547,6,0.39916666666666667,0.3315892857142857,0.49749999999999994,1.709480122324159,0.4658333333333333,2.012526096033403,2.0030437860468346,2.0207273643249257,0.8033333333333333
963,613,3,10.2,393902,2016547,2,0.52,,,1.8266666666666667,0.685,2.0048076923076925,,,1.0425
964,613,3,14.6,393902,2016547,3,0.4716666666666667,,,1.6903553299492386,0.555,2.0035335689045937,,,0.945
965,613,3,20.9,393902,2016547,1,0.635,,,1.7176470588235293,0.73,2.0,,,1.27
966,613,3,29.9,393902,2016547,5,0.48999999999999994,0.37445833333333334,0.605025,1.7857142857142858,0.55,2.0040816326530613,2.0,2.008346554459543,0.982
967,613,3,42.7,393902,2016547,4,0.47875,,,1.716,0.53625,2.0078328981723237,,,0.96125
968,613,3,61.0,393902,2016547,2,0.48750000000000004,,,1.8376068376068375,0.5375,2.01025641025641,,,0.98
969,613,3,87.4,393902,2016547,6,0.5241666666666668,,,1.7348484848484849,0.5725,2.0031796502384736,,,1.05
970,613,3,125.0,393902,2016547,2,0.6375,,,1.7885714285714285,0.7825,2.003921568627451,,,1.2775
971,530,8,5.0,1098735,4618356,6,0.4133333333333333,0.3133333333333333,0.5253750000000001,1.760932944606414,0.5033333333333333,2.0,2.0,2.0,0.8266666666666667
972,530,8,7.1,1098735,4618356,3,0.525,,,1.9207920792079207,0.6466666666666666,2.0,,,1.05
973,530,8,10.2,1098735,4618356,3,0.465,,,1.8290155440414508,0.5883333333333334,2.0,,,0.93
974,530,8,14.6,1098735,4618356,1,0.31,,,1.725,0.345,2.0,,,0.62
975,530,8,20.9,1098735,4618356,3,0.5216666666666666,,,1.8181818181818181,0.6,2.0,,,1.0433333333333332
976,530,8,29.9,1098735,4618356,5,0.434,0.347375,0.5017812500000001,1.7665505226480835,0.507,2.0,2.0,2.0,0.868
977,530,8,42.7,1098735,4618356,5,0.514,,,1.8550295857988166,0.627,2.0,,,1.028
978,530,8,61.0,1098735,4618356,4,0.3625,,,1.7421052631578948,0.41375,2.0,,,0.725
979,530,8,87.4,1098735,4618356,6,0.4716666666666667,0.36071875000000003,0.5884375000000001,1.7963446475195823,0.5733333333333334,2.0,2.0,2.0,0.9433333333333334
980,530,8,125.0,1098735,4618356,3,0.4566666666666667,,,1.7747252747252746,0.5383333333333333,2.0,,,0.9133333333333333
